2211-01-29-16-00-25.813994
BS, S:29195,
0.77, 7.62
0.80, 7.62
0.80, 7.63
0.78, 7.54
0.74, 7.46
0.77, 7.54
0.77, 7.54
0.77, 7.59
0.78, 7.56
0.76, 7.62
0.77, 7.70
0.75, 7.77
0.75, 7.64
0.78, 7.31
0.79, 7.35
0.79, 7.38
0.85, 7.62
0.81, 7.78
0.75, 7.95
0.68, 8.04
0.61, 8.04
0.59, 7.96
0.64, 7.96
0.57, 7.96
0.63, 7.88
0.64, 7.71
0.72, 7.77
0.67, 7.79
0.66, 7.87
0.65, 7.87
0.64, 7.88
0.64, 7.95
0.62, 8.04
0.61, 7.96
0.63, 7.73
0.64, 7.54
0.72, 7.60
0.73, 7.70
0.75, 7.87
0.70, 8.02
0.63, 8.19
0.55, 8.21
0.50, 8.13
0.52, 8.05
0.49, 8.04
0.54, 7.98
0.54, 7.88
0.60, 7.79
0.59, 7.86
0.58, 7.88
0.60, 7.81
0.59, 7.88
0.63, 7.87
0.61, 7.88
0.58, 7.89
0.61, 7.80
0.68, 7.55
0.77, 7.46
0.71, 7.54
0.75, 7.70
0.74, 7.79
0.76, 7.87
0.70, 8.04
0.67, 7.96
0.68, 7.88
0.60, 7.87
0.66, 7.87
0.66, 7.79
0.67, 7.64
0.66, 7.62
0.71, 7.71
0.72, 7.79
0.71, 7.73
0.62, 7.71
0.70, 7.72
0.71, 7.79
0.64, 7.80
0.69, 7.56
0.73, 7.39
0.79, 7.45
0.79, 7.60
0.77, 7.77
0.76, 7.85
0.70, 8.02
0.64, 8.04
0.61, 7.96
0.63, 7.96
0.64, 7.96
0.64, 7.89
0.61, 7.80
0.68, 7.73
0.66, 7.79
0.63, 7.87
0.63, 7.87
0.63, 7.81
0.61, 7.87
0.64, 7.94
0.63, 7.96
0.61, 7.88
0.69, 7.57
0.72, 7.47
0.73, 7.62
0.75, 7.78
0.71, 7.94
0.68, 8.10
0.62, 8.27
0.49, 8.15
0.53, 8.13
0.50, 8.04
0.56, 8.04
0.51, 7.96
0.55, 7.81
0.57, 7.79
0.62, 7.88
0.57, 7.88
0.64, 7.82
0.57, 7.87
0.61, 7.87
0.60, 7.88
0.58, 7.88
0.61, 7.65
0.73, 7.39
0.76, 7.53
0.72, 7.62
0.73, 7.84
0.73, 7.95
0.65, 8.11
0.55, 8.14
0.52, 8.06
0.56, 8.04
0.55, 8.04
0.58, 7.96
0.56, 7.80
0.62, 7.71
0.62, 7.77
0.64, 7.79
0.66, 7.79
0.66, 7.78
0.62, 7.79
0.67, 7.79
0.64, 7.87
0.64, 7.71
0.71, 7.40
0.75, 7.37
0.75, 7.51
0.77, 7.62
0.76, 7.71
0.75, 7.85
0.72, 8.01
0.64, 7.96
0.66, 7.96
0.66, 7.88
0.63, 7.86
0.67, 7.80
0.65, 7.71
0.66, 7.71
0.69, 7.79
0.69, 7.79
0.68, 7.87
0.69, 7.86
0.69, 7.87
0.67, 7.87
0.64, 7.87
0.68, 7.64
0.72, 7.46
0.72, 7.52
0.75, 7.68
0.76, 7.72
0.76, 7.87
0.72, 8.04
0.60, 8.13
0.61, 8.04
0.61, 7.97
0.62, 8.04
0.61, 8.03
0.59, 7.88
0.59, 7.80
0.61, 7.87
0.60, 7.96
0.62, 7.96
0.54, 7.96
0.62, 7.96
0.61, 8.04
0.62, 8.11
0.58, 7.90
0.67, 7.65
0.70, 7.62
0.70, 7.77
0.67, 7.94
0.67, 8.05
0.60, 8.20
0.48, 8.30
0.42, 8.23
0.40, 8.21
0.43, 8.13
0.44, 8.21
0.45, 8.13
0.45, 7.98
0.48, 8.04
0.40, 8.11
0.47, 8.13
0.53, 8.13
0.47, 8.12
0.45, 8.12
0.53, 8.21
0.49, 8.07
0.50, 7.88
0.58, 7.63
0.64, 7.70
0.66, 7.85
0.62, 7.95
0.64, 8.11
0.60, 8.14
0.51, 8.22
0.50, 8.08
0.44, 8.13
0.49, 8.06
0.49, 7.98
0.47, 7.88
0.56, 7.81
0.59, 7.87
0.59, 7.88
0.54, 7.88
0.62, 7.88
0.56, 7.95
0.60, 7.95
0.55, 7.96
0.59, 7.75
0.67, 7.55
0.65, 7.46
0.73, 7.59
0.73, 7.70
0.73, 7.80
0.67, 8.02
0.69, 8.12
0.60, 8.06
0.59, 8.04
0.61, 8.04
0.64, 7.96
0.57, 7.87
0.60, 7.79
0.58, 7.71
0.68, 7.87
0.66, 7.86
0.61, 7.88
0.61, 7.87
0.56, 7.88
0.62, 7.94
0.60, 7.89
0.69, 7.57
0.76, 7.44
0.73, 7.45
0.76, 7.62
0.79, 7.78
0.74, 7.87
0.74, 8.10
0.60, 8.13
0.61, 8.04
0.59, 7.98
0.58, 7.98
0.63, 7.96
0.62, 7.87
0.61, 7.73
0.58, 7.86
0.65, 7.88
0.72, 7.88
0.64, 7.87
0.59, 7.80
0.67, 7.94
0.64, 7.89
0.65, 7.73
0.72, 7.48
0.79, 7.46
0.72, 7.53
0.76, 7.67
0.87, 7.72
0.73, 7.95
0.65, 8.11
0.67, 8.05
0.60, 7.90
0.63, 7.96
0.62, 7.96
0.63, 7.88
0.68, 7.79
0.59, 7.73
0.70, 7.86
0.65, 7.87
0.65, 7.87
0.64, 7.88
0.64, 7.96
0.65, 8.02
0.66, 7.96
0.67, 7.73
0.70, 7.54
0.69, 7.54
0.75, 7.69
0.72, 7.79
0.72, 7.94
0.67, 8.11
0.55, 8.11
0.61, 8.05
0.59, 8.04
0.56, 8.04
0.58, 8.04
0.67, 7.90
0.60, 7.88
0.63, 7.88
0.65, 7.96
0.60, 7.96
0.60, 7.95
0.63, 7.95
0.59, 7.96
0.55, 7.98
0.58, 7.88
BE
BS, S:29196,
0.85, 7.05
2.50, 7.09
6.34, 7.44
9.59, 7.94
11.51, 8.44
13.07, 8.90
12.70, 9.35
12.41, 9.45
12.37, 9.61
11.77, 9.76
11.28, 9.87
10.90, 9.80
10.03, 9.73
9.54, 9.80
8.75, 9.82
7.96, 9.96
7.22, 9.96
6.40, 9.88
5.63, 9.87
4.80, 9.88
4.35, 9.59
4.18, 9.34
4.54, 9.29
4.88, 9.38
4.96, 9.54
4.87, 9.63
4.99, 9.62
4.78, 9.68
1.78, 9.64
-0.24, 9.34
-0.79, 9.10
-1.21, 9.00
-1.32, 8.93
-1.00, 8.75
-1.07, 8.66
-0.98, 8.66
-1.09, 8.70
-1.06, 8.74
-1.16, 8.73
-1.30, 8.80
-1.44, 8.82
-1.70, 8.91
-1.65, 8.76
-1.34, 8.58
-1.20, 8.57
-1.26, 8.73
-1.45, 8.84
-1.69, 8.98
-1.95, 9.07
-2.62, 9.08
-3.06, 9.02
-3.44, 8.91
-3.76, 8.94
-3.58, 8.87
-3.47, 8.78
-2.96, 8.70
-2.27, 8.69
-1.84, 8.75
-1.77, 8.75
-1.71, 8.74
-1.74, 8.75
-1.66, 8.74
-1.72, 8.75
-1.67, 8.68
-1.32, 8.50
-1.09, 8.40
-0.99, 8.46
-1.12, 8.63
-1.36, 8.67
-1.71, 8.81
-2.24, 8.92
-3.17, 8.79
-3.73, 8.70
-4.12, 8.61
-4.32, 8.54
-4.55, 8.46
-4.47, 8.37
-4.05, 8.28
-3.73, 8.27
-3.74, 8.21
-3.76, 8.27
-3.73, 8.20
-3.81, 8.20
-3.81, 8.20
-3.92, 8.19
-3.71, 8.03
-2.81, 7.78
-1.85, 7.91
-1.47, 7.98
-1.57, 8.07
-1.55, 8.13
-1.85, 8.26
-2.37, 8.19
-2.90, 8.18
-2.92, 8.11
-2.93, 8.10
-2.82, 8.03
-2.65, 8.01
-2.15, 7.92
-1.67, 7.84
-1.59, 7.90
-1.48, 7.89
-1.40, 7.83
-1.34, 7.83
-1.28, 7.89
-1.28, 7.90
-1.21, 7.76
-1.00, 7.50
-0.55, 7.39
-0.40, 7.38
-0.35, 7.54
-0.36, 7.64
-0.32, 7.79
-0.44, 7.89
-0.47, 7.88
-0.57, 7.81
-0.47, 7.74
-0.36, 7.72
-0.45, 7.64
-0.24, 7.55
-0.09, 7.48
-0.02, 7.55
-0.01, 7.63
0.03, 7.63
0.02, 7.63
0.09, 7.63
0.06, 7.65
0.08, 7.70
0.15, 7.57
0.31, 7.29
0.51, 7.21
0.49, 7.36
0.52, 7.52
0.46, 7.62
0.41, 7.71
0.42, 7.78
0.37, 7.71
0.37, 7.63
0.38, 7.55
0.42, 7.56
0.37, 7.41
0.42, 7.38
0.44, 7.38
0.50, 7.37
0.44, 7.36
0.53, 7.29
0.50, 7.21
0.57, 7.12
0.63, 7.06
BE
BS, S:29197,
0.67, 7.04
2.90, 7.05
7.18, 7.22
11.59, 7.48
15.32, 7.97
17.38, 8.53
17.47, 8.97
17.70, 9.21
18.33, 9.44
18.25, 9.31
19.02, 9.01
20.24, 8.50
22.83, 8.05
28.38, 7.72
35.37, 7.65
41.22, 8.13
47.67, 8.94
51.27, 10.12
54.01, 10.99
55.90, 11.82
58.03, 12.59
59.89, 13.21
62.58, 14.01
65.96, 14.59
69.55, 15.32
71.97, 16.29
73.60, 17.36
73.89, 18.49
74.11, 19.39
73.50, 19.91
71.33, 20.68
71.40, 20.83
72.17, 21.01
72.89, 21.18
73.33, 21.64
73.13, 22.01
71.44, 22.49
71.49, 22.59
70.17, 22.90
69.51, 23.04
70.21, 22.98
70.04, 23.17
70.47, 23.33
70.64, 23.61
70.46, 23.84
68.71, 24.34
67.37, 24.54
64.33, 24.86
59.27, 25.25
54.37, 25.28
47.80, 24.98
42.12, 24.42
36.80, 23.83
32.21, 23.41
25.73, 23.05
18.97, 22.72
11.95, 22.38
1.72, 21.47
-10.94, 21.25
-50.96, 21.21
-68.69, 19.46
-70.29, 15.48
-54.86, 12.28
-54.84, 11.72
-52.49, 12.04
-55.50, 12.16
-54.72, 12.11
-54.89, 11.96
-55.14, 11.78
-53.43, 11.72
-55.27, 11.79
-54.56, 11.75
-53.63, 11.54
-52.53, 11.41
-52.14, 11.30
-51.33, 11.18
-48.97, 11.08
-49.28, 11.01
-48.22, 10.96
-46.99, 10.82
-44.76, 10.72
-44.71, 10.81
-44.26, 10.70
-42.74, 10.65
-42.98, 10.73
-41.22, 10.58
-41.41, 10.58
-39.93, 10.52
-40.08, 10.45
-38.36, 10.31
-36.46, 10.23
-35.76, 10.28
-35.46, 10.20
-35.09, 10.26
-33.85, 10.06
-33.86, 9.98
-31.97, 9.99
-31.38, 9.97
-29.90, 9.91
-29.04, 9.81
-27.31, 9.68
-25.13, 9.68
-23.98, 9.65
-23.40, 9.63
-23.73, 9.57
-21.76, 9.59
-21.97, 9.52
-21.23, 9.57
-20.49, 9.55
-19.58, 9.45
-18.46, 9.41
-17.35, 9.31
-16.47, 9.36
-16.83, 9.37
-16.08, 9.43
-16.68, 9.46
-16.12, 9.37
-16.46, 9.29
-15.42, 9.19
-14.64, 9.09
-13.81, 9.13
-12.80, 9.02
-11.65, 9.01
-10.12, 8.89
-9.97, 8.97
-9.27, 8.97
-9.66, 9.05
-9.41, 9.05
-9.38, 9.04
-9.51, 9.04
-9.26, 9.04
-9.22, 8.95
-8.24, 8.94
-8.08, 9.10
-7.72, 9.10
-8.68, 9.19
-8.34, 9.11
-8.40, 9.10
-8.33, 9.11
-8.14, 9.02
-8.24, 9.02
-7.50, 9.01
-7.84, 9.02
-7.26, 8.93
-6.37, 8.91
-5.78, 8.89
-5.73, 8.89
-5.69, 8.89
-5.14, 8.96
-6.00, 8.98
-5.26, 8.95
-5.67, 8.96
-5.09, 8.82
-4.95, 8.80
-4.47, 8.80
-4.30, 8.95
-4.47, 9.01
-4.36, 8.96
-4.76, 9.05
-5.21, 9.08
-5.74, 9.06
-5.79, 9.06
-5.79, 9.06
-5.75, 8.90
-5.35, 8.81
-4.39, 8.70
-3.23, 8.70
-2.98, 8.76
-2.79, 8.76
-2.51, 8.82
-2.55, 8.91
-2.52, 8.93
-2.79, 8.95
-3.02, 8.87
-2.83, 8.63
-2.29, 8.75
-2.04, 8.83
-1.97, 8.91
-2.27, 9.00
-2.49, 9.07
-3.24, 9.10
-3.80, 8.95
-3.97, 8.95
-3.95, 8.87
-3.71, 8.78
-3.02, 8.61
-1.78, 8.50
-1.21, 8.33
-0.99, 8.23
-0.66, 8.00
-0.21, 7.51
BE
BS, S:29198,
0.28, 7.18
4.34, 7.06
12.91, 6.52
25.64, 5.32
40.62, 4.39
58.27, 3.85
75.54, 4.72
92.44, 6.82
106.04, 10.40
114.31, 14.53
118.33, 18.49
117.42, 22.18
113.37, 25.08
110.27, 27.41
106.48, 28.85
100.40, 30.37
98.33, 30.61
96.36, 30.48
92.74, 30.91
93.01, 30.47
93.92, 30.13
94.70, 30.07
95.57, 30.09
94.95, 30.39
94.30, 30.75
91.60, 31.40
88.73, 31.64
87.18, 31.43
82.01, 31.73
78.74, 31.33
75.08, 30.89
73.67, 30.05
69.87, 29.62
68.80, 28.86
67.26, 28.32
67.22, 27.71
62.68, 27.75
59.67, 27.60
56.79, 27.09
51.28, 26.86
46.46, 26.48
40.03, 26.15
31.43, 25.59
24.99, 25.06
15.86, 24.48
2.84, 22.77
-8.35, 22.12
-52.16, 22.02
-71.51, 20.19
-72.66, 15.87
-56.95, 12.45
-53.59, 12.02
-56.37, 12.50
-59.13, 12.57
-59.30, 12.40
-59.26, 12.27
-60.30, 12.30
-60.19, 12.28
-59.08, 12.07
-60.43, 12.21
-58.58, 12.03
-58.32, 11.85
-56.16, 11.75
-57.12, 11.71
-56.32, 11.59
-53.90, 11.47
-53.35, 11.44
-53.10, 11.43
-53.40, 11.45
-51.22, 11.34
-52.51, 11.32
-50.54, 11.15
-49.46, 11.10
-47.89, 11.03
-49.02, 11.16
-48.60, 10.98
-46.75, 10.98
-47.02, 10.99
-47.06, 10.91
-45.29, 10.75
-42.91, 10.65
-43.42, 10.59
-40.99, 10.49
-40.26, 10.46
-38.03, 10.37
-38.34, 10.38
-37.16, 10.26
-35.99, 10.29
-36.55, 10.32
-35.31, 10.19
-34.04, 10.07
-31.59, 9.97
-32.06, 9.99
-30.73, 9.94
-30.07, 10.01
-29.19, 10.05
-30.09, 10.01
-29.06, 9.89
-27.92, 9.85
-27.99, 9.78
-26.17, 9.79
-25.36, 9.77
-23.97, 9.65
-24.22, 9.58
-22.09, 9.51
-20.58, 9.49
-20.39, 9.54
-19.99, 9.46
-19.17, 9.51
-17.99, 9.49
-19.39, 9.60
-18.38, 9.51
-18.48, 9.59
-17.83, 9.50
-19.23, 9.50
-17.79, 9.41
-16.79, 9.31
-17.19, 9.30
-16.07, 9.28
-15.09, 9.17
-13.66, 9.06
-13.87, 9.05
-12.02, 8.96
-11.00, 8.85
-10.25, 8.83
-8.98, 8.85
-7.81, 8.98
-6.96, 8.99
-7.69, 9.03
-7.34, 9.17
-7.71, 9.18
-7.41, 9.17
-8.31, 9.11
-7.78, 8.94
-6.56, 8.84
-6.65, 8.98
-6.27, 9.07
-6.59, 9.16
-6.78, 9.23
-8.22, 9.35
-8.87, 9.29
-9.12, 9.15
-9.65, 9.15
-9.73, 9.06
-9.02, 8.88
-7.46, 8.76
-6.36, 8.74
-4.98, 8.86
-4.98, 8.88
-4.93, 8.96
-5.26, 9.05
-5.20, 9.05
-5.41, 9.06
-5.59, 8.98
-5.42, 8.89
-4.41, 8.71
-3.41, 8.68
-2.89, 8.76
-2.50, 8.77
-2.37, 8.84
-2.48, 9.00
-2.88, 9.10
-3.73, 9.03
-4.01, 9.03
-4.25, 8.95
-4.09, 8.80
-3.43, 8.69
-2.40, 8.59
-1.74, 8.58
-1.46, 8.51
-1.33, 8.51
-1.19, 8.47
-1.08, 8.24
-0.94, 8.23
-0.74, 8.15
-0.63, 7.99
-0.30, 7.74
-0.13, 7.64
-0.07, 7.78
-0.13, 7.88
-0.13, 7.97
-0.14, 7.89
-0.10, 7.80
0.15, 7.42
BE
BS, S:29199,
0.43, 7.15
4.47, 7.15
10.30, 7.05
17.46, 6.47
26.86, 6.00
36.86, 5.49
46.18, 5.69
57.65, 6.39
67.88, 7.56
77.32, 9.12
86.76, 11.15
94.82, 13.60
99.14, 16.12
103.07, 18.74
104.54, 21.03
102.59, 23.17
100.99, 25.01
99.77, 26.02
95.80, 27.14
93.87, 27.59
91.29, 27.99
90.88, 28.01
90.88, 28.15
91.49, 28.28
90.70, 28.57
87.69, 29.13
85.64, 29.24
83.46, 29.00
79.96, 28.85
79.72, 28.44
78.37, 28.18
77.55, 28.07
76.39, 28.04
74.40, 28.04
72.92, 27.83
68.79, 27.93
66.04, 27.83
60.95, 27.53
54.19, 27.29
49.08, 26.76
44.33, 26.07
38.99, 25.51
32.73, 25.13
24.75, 24.81
16.71, 24.40
8.01, 23.54
-12.66, 22.18
-40.72, 22.12
-68.37, 21.19
-76.25, 17.12
-62.85, 12.99
-55.87, 11.92
-53.68, 12.12
-57.34, 12.37
-58.11, 12.26
-57.99, 12.13
-56.51, 11.93
-57.16, 11.89
-56.00, 11.91
-55.94, 11.82
-55.15, 11.70
-56.31, 11.75
-55.98, 11.65
-54.82, 11.43
-52.18, 11.22
-52.59, 11.16
-50.59, 11.06
-49.29, 11.09
-47.59, 10.93
-47.01, 10.90
-47.06, 10.90
-44.46, 10.87
-46.65, 10.97
-45.21, 10.83
-44.33, 10.79
-43.05, 10.66
-43.48, 10.59
-41.14, 10.49
-40.25, 10.46
-38.68, 10.40
-39.91, 10.44
-38.49, 10.40
-37.72, 10.36
-37.84, 10.36
-37.38, 10.27
-36.43, 10.23
-34.32, 10.16
-33.35, 10.03
-31.40, 9.97
-31.28, 9.88
-28.73, 9.80
-27.78, 9.76
-26.13, 9.71
-24.80, 9.76
-24.44, 9.67
-24.21, 9.66
-23.86, 9.64
-22.57, 9.53
-21.68, 9.58
-21.17, 9.49
-20.53, 9.47
-18.56, 9.42
-19.44, 9.46
-18.44, 9.50
-18.56, 9.50
-17.53, 9.40
-17.67, 9.40
-16.33, 9.29
-15.71, 9.27
-15.16, 9.25
-15.81, 9.19
-14.17, 9.06
-12.19, 9.02
-11.93, 9.09
-11.29, 9.08
-11.25, 9.07
-10.33, 8.98
-10.16, 8.99
-9.77, 9.04
-9.92, 9.06
-9.27, 8.96
-9.23, 8.87
-7.71, 8.84
-7.12, 9.08
-7.03, 9.16
-7.94, 9.18
-8.31, 9.19
-8.25, 9.12
-8.21, 9.11
-7.99, 9.02
-7.84, 9.02
-6.86, 8.92
-7.04, 8.84
-5.59, 8.80
-5.04, 8.80
-4.57, 8.88
-4.68, 8.88
-4.65, 8.95
-4.64, 8.96
-4.57, 8.96
-4.79, 8.96
-4.81, 8.98
-4.67, 8.81
-4.19, 8.80
-4.44, 9.09
-5.79, 9.30
-7.27, 9.33
-8.55, 9.36
-9.05, 9.22
-9.30, 9.14
-9.21, 8.96
-8.55, 8.93
-7.11, 8.83
-5.85, 8.73
-3.86, 8.61
-2.92, 8.67
-2.26, 8.75
-2.11, 8.75
-1.97, 8.75
-1.93, 8.68
-1.79, 8.73
-1.64, 8.66
-1.74, 8.66
-1.44, 8.50
-1.12, 8.32
-0.95, 8.32
-1.06, 8.48
-1.15, 8.57
-1.52, 8.65
-1.87, 8.90
-3.03, 8.91
-3.92, 8.78
-4.65, 8.71
-5.16, 8.50
-5.33, 8.36
-5.24, 8.30
-4.75, 8.22
-4.49, 8.29
-4.31, 8.28
-4.38, 8.29
-4.38, 8.28
-4.38, 8.27
-4.29, 8.20
-4.40, 8.20
-4.24, 8.12
-4.02, 8.00
-3.44, 8.08
-3.36, 8.11
-3.45, 8.19
-3.66, 8.19
-3.98, 8.28
-4.39, 8.29
-4.47, 8.13
-4.20, 8.04
-3.69, 8.02
-2.96, 7.93
-2.26, 7.92
-1.69, 7.83
-1.48, 7.82
-1.43, 7.82
-1.44, 7.82
-1.36, 7.90
-1.39, 7.98
-1.49, 8.07
-1.58, 8.14
-1.68, 8.01
-1.44, 7.82
-1.13, 7.73
-1.13, 7.80
-1.10, 7.89
-1.16, 7.90
-1.22, 8.05
-1.52, 8.23
-1.76, 8.18
-1.81, 8.16
-1.83, 8.15
-1.73, 8.01
-1.54, 7.91
-1.18, 7.74
-1.07, 7.71
-0.90, 7.73
-0.89, 7.73
-0.91, 7.73
-0.83, 7.79
-0.83, 7.81
-0.79, 7.89
-0.78, 7.82
-0.63, 7.57
-0.29, 7.47
-0.17, 7.47
-0.13, 7.61
-0.19, 7.72
-0.22, 7.87
-0.25, 7.97
-0.42, 7.91
-0.40, 7.89
-0.42, 7.89
-0.38, 7.89
-0.44, 7.81
-0.26, 7.66
-0.09, 7.63
-0.02, 7.71
-0.11, 7.72
-0.10, 7.72
-0.14, 7.72
-0.16, 7.72
-0.09, 7.79
-0.17, 7.81
-0.02, 7.57
0.08, 7.32
0.27, 7.29
0.25, 7.39
0.31, 7.54
0.13, 7.61
0.20, 7.71
0.15, 7.80
0.14, 7.63
0.15, 7.55
0.11, 7.40
0.22, 7.40
0.32, 7.23
0.36, 7.20
0.44, 7.21
0.39, 7.22
0.33, 7.22
0.46, 7.21
0.42, 7.19
0.39, 7.13
0.39, 7.13
BE
BS, S:29200,
0.47, 7.06
4.32, 7.11
8.59, 7.39
11.63, 7.82
14.07, 8.25
15.59, 8.82
15.15, 9.27
14.79, 9.48
14.61, 9.75
14.02, 9.82
13.33, 9.86
12.35, 9.95
11.63, 9.88
11.19, 9.82
10.41, 9.80
9.58, 9.88
9.05, 9.82
8.37, 9.80
7.55, 9.72
7.27, 9.63
7.23, 9.50
7.38, 9.34
7.43, 9.07
8.41, 8.91
9.91, 8.96
11.18, 9.11
11.68, 9.28
12.20, 9.31
12.45, 9.38
12.56, 9.23
13.47, 9.07
14.88, 8.96
15.88, 8.88
17.90, 8.80
20.05, 8.71
22.87, 8.62
27.03, 8.61
31.61, 8.61
38.10, 8.74
43.57, 9.33
48.80, 10.12
52.93, 11.22
54.95, 12.22
58.42, 12.92
59.88, 13.66
62.49, 14.50
65.34, 15.22
70.06, 15.83
72.23, 16.85
73.25, 17.93
74.29, 18.79
76.36, 19.37
76.30, 20.29
76.71, 21.00
77.07, 21.86
78.30, 22.36
77.69, 23.09
77.42, 23.52
76.50, 24.04
76.72, 24.32
76.72, 24.64
75.71, 24.95
75.37, 25.17
74.23, 25.50
73.00, 25.59
69.70, 26.05
66.86, 26.16
63.00, 26.21
57.09, 26.14
50.42, 25.90
44.43, 25.42
38.21, 24.77
31.74, 24.02
26.00, 23.41
19.76, 22.89
13.11, 22.39
6.37, 21.91
-9.13, 21.08
-35.36, 20.86
-63.79, 18.49
-69.83, 15.69
-56.65, 12.44
-50.93, 11.66
-51.27, 11.76
-52.89, 12.01
-52.19, 11.87
-53.02, 11.81
-53.11, 11.54
-51.59, 11.45
-49.46, 11.35
-50.24, 11.38
-50.04, 11.37
-49.43, 11.26
-48.46, 11.05
-48.30, 11.04
-46.07, 10.86
-46.01, 10.78
-43.18, 10.58
-42.62, 10.63
-41.23, 10.57
-40.77, 10.56
-39.09, 10.50
-40.39, 10.54
-39.43, 10.43
-38.89, 10.41
-37.22, 10.34
-38.66, 10.39
-37.66, 10.36
-36.79, 10.24
-36.47, 10.23
-35.83, 10.20
-34.71, 10.16
-33.39, 10.12
-33.01, 10.03
-31.05, 9.96
-30.45, 9.86
-29.14, 9.89
-27.99, 9.78
-26.39, 9.72
-25.32, 9.69
-23.28, 9.55
-23.21, 9.55
-21.16, 9.49
-20.87, 9.56
-19.69, 9.53
-20.83, 9.56
-19.74, 9.53
-19.76, 9.45
-18.64, 9.42
-19.06, 9.35
-17.30, 9.22
-15.85, 9.19
-15.26, 9.33
-15.80, 9.42
-15.56, 9.43
-15.40, 9.35
-15.15, 9.20
