2173-05-10-10-04-31.103593
BS, S:34055,
-29.50, 8.42
-28.07, 8.15
-27.99, 7.95
-26.97, 7.77
-24.96, 7.60
-24.02, 7.68
-23.29, 7.68
-22.73, 7.69
-21.88, 7.56
-21.53, 7.59
-20.78, 7.53
-21.63, 7.51
-19.96, 7.42
-18.47, 7.34
-17.02, 7.18
-15.99, 7.09
-16.12, 7.09
-14.44, 7.09
-13.78, 7.17
-13.50, 7.17
-13.76, 7.09
-13.67, 7.08
-12.68, 7.09
-11.81, 7.02
-11.53, 7.00
-12.07, 7.00
-11.57, 7.01
-10.68, 7.00
-9.97, 6.92
-9.96, 6.85
-10.05, 6.90
-9.03, 6.92
-8.46, 6.92
-8.10, 6.92
-7.77, 6.83
-7.08, 6.84
-6.96, 6.84
-6.59, 6.83
-6.50, 6.84
-6.40, 6.77
-5.60, 6.75
-5.42, 6.84
-5.63, 6.84
-5.75, 6.84
-5.58, 6.83
-5.54, 6.76
-4.84, 6.67
-4.72, 6.46
-3.05, 6.35
-1.25, 6.41
-0.72, 6.63
-0.83, 6.67
-0.76, 6.67
-0.94, 6.67
-1.38, 6.65
-1.48, 6.67
-1.74, 6.60
-2.16, 6.64
-2.88, 6.67
-3.58, 6.59
-3.76, 6.53
-3.85, 6.42
-3.91, 6.34
-4.04, 6.26
-3.92, 6.25
-3.60, 6.16
-3.68, 6.08
-3.39, 5.94
-3.04, 5.93
-2.43, 5.91
-2.08, 5.84
-1.44, 5.77
-0.56, 5.75
0.36, 5.82
0.81, 5.84
1.21, 5.83
1.56, 5.83
1.99, 5.83
BE
BS, S:34058,
2.12, 5.83
4.32, 5.87
8.74, 6.21
15.27, 6.94
22.74, 7.93
31.09, 9.51
36.73, 11.23
39.26, 12.88
39.43, 14.20
35.20, 14.98
34.21, 15.28
33.25, 15.99
30.50, 16.03
28.91, 15.94
28.95, 15.76
29.15, 15.80
29.32, 16.02
29.08, 16.14
29.17, 16.16
29.16, 16.30
29.47, 16.45
28.84, 16.58
28.78, 16.59
28.06, 16.69
27.42, 16.71
27.88, 16.77
27.30, 16.93
26.62, 17.03
25.89, 17.01
25.69, 16.93
24.93, 16.94
24.46, 16.98
23.46, 17.01
23.19, 16.87
22.64, 16.87
22.82, 16.78
23.60, 16.71
24.95, 16.82
24.56, 17.00
22.88, 17.18
22.20, 17.12
20.95, 17.01
19.96, 16.89
18.98, 16.85
18.09, 16.85
17.28, 16.80
17.14, 16.76
16.93, 16.75
15.44, 16.80
14.84, 16.68
14.07, 16.60
14.11, 16.61
13.88, 16.64
13.20, 16.67
11.98, 16.67
10.77, 16.58
10.10, 16.59
-26.30, 16.37
-39.40, 14.29
-40.10, 11.05
-33.71, 8.83
-33.05, 8.22
-29.45, 8.45
-30.22, 8.59
-30.28, 8.47
-31.07, 8.35
-31.04, 8.13
-30.15, 7.96
-27.85, 7.76
-26.49, 7.70
-26.47, 7.67
-26.64, 7.76
-25.32, 7.84
-24.40, 7.92
-24.26, 7.93
-24.77, 7.90
-25.84, 7.84
-25.00, 7.77
-23.98, 7.76
-23.21, 7.76
-23.37, 7.76
-24.53, 7.76
-23.16, 7.68
-22.61, 7.60
-22.03, 7.57
-21.40, 7.51
-21.82, 7.51
-20.05, 7.43
-19.61, 7.42
-18.64, 7.42
-18.51, 7.42
-18.04, 7.36
-17.74, 7.33
-17.07, 7.34
-16.61, 7.25
-16.25, 7.25
-16.08, 7.23
-15.84, 7.17
-15.27, 7.17
-15.00, 7.17
-14.39, 7.17
-13.72, 7.17
-12.87, 7.03
-12.11, 6.85
-10.68, 6.75
-9.77, 6.83
-9.10, 6.97
-9.30, 6.94
-9.15, 7.00
-9.56, 7.00
-9.01, 6.92
-9.00, 6.92
-8.87, 6.92
-9.10, 6.92
-9.98, 7.00
-9.39, 7.09
-8.74, 7.03
-8.77, 6.95
-9.28, 6.92
-9.24, 6.92
-8.51, 6.92
-7.97, 6.92
-7.92, 6.92
-8.80, 6.85
-8.02, 6.83
-7.36, 6.84
-6.76, 6.84
-6.63, 6.83
-6.84, 6.83
-6.90, 6.76
-6.19, 6.84
-5.90, 6.84
-5.92, 6.84
-6.17, 6.83
-6.28, 6.83
-5.64, 6.76
-4.78, 6.54
-3.26, 6.36
-1.75, 6.48
-1.47, 6.66
-1.61, 6.69
-1.51, 6.75
-1.69, 6.75
-2.06, 6.75
-2.42, 6.69
-3.10, 6.69
-3.72, 6.67
-4.16, 6.67
-4.87, 6.75
-5.78, 6.68
-6.23, 6.51
-6.40, 6.42
-6.27, 6.36
-6.29, 6.33
-6.30, 6.34
-6.27, 6.28
-6.43, 6.25
-6.51, 6.17
-6.09, 6.11
-6.23, 6.09
-6.31, 6.08
-6.30, 6.00
-5.77, 5.96
-5.56, 6.06
-5.21, 6.08
-5.28, 6.08
-5.57, 6.08
-5.60, 6.08
-5.08, 5.95
-4.23, 5.78
-2.96, 5.68
-1.82, 5.81
-1.66, 6.05
-1.52, 6.16
-1.69, 6.17
-1.54, 6.17
-1.76, 6.24
-1.83, 6.25
-2.28, 6.34
-2.71, 6.33
-3.41, 6.41
-3.95, 6.41
-4.94, 6.42
-5.47, 6.28
-5.38, 6.17
-5.37, 6.17
-5.59, 6.25
-5.42, 6.17
-5.31, 6.16
-5.46, 6.08
-5.29, 6.00
-5.34, 6.00
-5.17, 5.92
-5.01, 5.83
-4.23, 5.84
-3.70, 5.89
-3.34, 5.91
-3.06, 5.86
-2.67, 5.84
-2.27, 5.84
-1.81, 5.91
-1.21, 5.75
0.20, 5.50
BE
BS, S:34059,
2.22, 5.38
5.15, 5.44
11.04, 5.94
17.50, 6.92
24.53, 8.27
31.08, 9.85
36.35, 11.32
39.31, 12.89
40.22, 14.11
35.04, 15.04
35.52, 15.37
33.27, 15.93
30.67, 16.01
28.31, 15.84
29.01, 15.78
30.55, 15.72
30.08, 15.95
30.89, 16.08
30.03, 16.19
30.35, 16.30
30.70, 16.49
28.87, 16.65
29.06, 16.65
29.19, 16.77
29.59, 16.90
29.77, 17.06
28.49, 17.18
27.48, 17.13
26.67, 17.15
26.42, 17.04
26.03, 16.97
25.91, 16.98
26.47, 16.96
26.91, 17.09
26.97, 17.19
25.93, 17.35
24.10, 17.27
22.84, 17.14
21.91, 17.09
21.12, 17.04
20.30, 16.99
19.85, 16.92
19.51, 16.94
19.08, 16.95
19.19, 16.90
18.11, 16.78
18.16, 16.70
18.83, 16.68
17.87, 16.76
18.40, 16.79
18.38, 16.80
17.83, 16.75
17.49, 16.76
17.40, 16.78
16.72, 16.78
15.31, 16.75
14.18, 16.70
13.53, 16.73
11.71, 16.71
10.29, 16.67
-16.88, 16.57
-40.68, 15.17
-44.69, 11.94
-34.47, 9.20
-30.71, 8.23
-28.46, 8.31
-30.67, 8.51
-30.97, 8.54
-30.90, 8.46
-29.51, 8.22
-29.07, 8.12
-30.01, 8.04
-29.84, 7.83
-27.95, 7.91
-26.86, 7.90
-26.48, 7.95
-27.37, 7.98
-28.00, 7.87
-26.70, 7.76
-25.58, 7.76
-24.89, 7.68
-25.19, 7.62
-24.53, 7.67
-23.34, 7.75
-23.21, 7.68
-22.19, 7.67
-22.02, 7.67
-23.32, 7.60
-21.87, 7.53
-20.79, 7.51
-20.57, 7.51
-20.48, 7.50
-19.97, 7.51
-19.42, 7.50
-18.52, 7.50
-18.59, 7.44
-18.06, 7.36
-16.61, 7.14
-14.77, 7.08
-14.67, 7.16
-14.11, 7.17
-13.58, 7.25
-13.67, 7.20
-13.23, 7.11
-13.14, 7.17
-13.34, 7.17
-13.22, 7.11
-12.74, 7.15
-11.95, 7.17
-12.60, 7.17
-12.31, 7.17
-12.27, 7.03
-11.68, 7.00
-11.02, 7.00
-10.80, 7.01
-10.48, 7.00
-10.53, 6.94
-9.88, 6.92
-9.49, 6.92
-9.02, 6.92
-8.64, 6.86
-7.98, 6.83
-8.34, 6.84
-7.50, 6.84
-6.87, 6.85
-6.87, 6.92
-6.70, 6.92
-7.33, 6.84
-7.43, 6.83
-6.03, 6.70
-5.01, 6.48
-3.37, 6.29
-2.15, 6.49
-2.03, 6.74
-1.85, 6.76
-2.03, 6.76
-2.00, 6.75
-2.12, 6.75
-2.85, 6.73
-3.13, 6.68
-3.65, 6.67
-4.30, 6.72
-4.94, 6.69
-6.14, 6.60
-5.98, 6.43
-5.67, 6.34
-5.69, 6.33
-5.76, 6.25
-5.85, 6.17
-5.50, 6.08
-5.38, 6.01
-4.92, 5.95
-4.45, 5.94
-4.31, 5.91
-3.65, 5.85
-2.75, 5.90
-2.35, 5.92
-2.01, 5.91
-1.67, 5.91
-1.55, 5.92
-0.85, 5.91
-0.51, 5.91
0.24, 5.84
1.50, 5.57
BE
BS, S:34060,
2.41, 5.48
5.06, 5.52
10.64, 6.01
17.03, 7.00
23.73, 8.30
29.87, 9.85
35.59, 11.30
38.78, 12.75
39.85, 14.00
33.99, 14.91
34.49, 15.24
33.10, 15.88
31.11, 16.11
28.10, 15.95
27.16, 15.67
28.60, 15.75
29.45, 15.89
29.68, 16.06
28.99, 16.16
29.69, 16.27
29.40, 16.48
29.28, 16.61
28.79, 16.63
27.32, 16.76
27.31, 16.85
27.74, 16.85
26.01, 16.90
25.18, 16.86
24.42, 16.82
23.28, 16.83
23.46, 16.92
23.23, 16.86
22.05, 16.75
23.61, 16.63
24.17, 16.92
22.93, 17.04
21.17, 16.95
19.41, 16.83
18.70, 16.74
18.92, 16.76
17.67, 16.76
17.52, 16.74
16.48, 16.71
15.77, 16.64
14.71, 16.62
13.23, 16.60
13.28, 16.50
13.38, 16.50
13.12, 16.58
12.57, 16.60
11.80, 16.58
10.97, 16.59
-15.30, 16.49
-38.78, 15.12
-42.27, 11.88
-33.97, 9.20
-30.61, 8.25
-29.35, 8.40
-31.12, 8.58
-31.35, 8.61
-30.74, 8.48
-30.00, 8.26
-30.40, 8.26
-30.14, 8.10
-31.57, 7.95
-29.74, 7.92
-27.34, 7.92
-26.95, 7.78
-26.13, 7.90
-26.50, 7.98
-27.42, 7.90
-25.66, 7.84
-25.61, 7.70
-25.08, 7.76
-24.69, 7.70
-24.47, 7.67
-24.34, 7.73
-22.79, 7.76
-23.34, 7.75
-23.00, 7.76
-23.61, 7.61
-23.22, 7.59
-21.75, 7.57
-20.21, 7.51
-20.11, 7.51
-19.88, 7.51
-19.94, 7.45
-19.28, 7.36
-17.92, 7.42
-17.12, 7.34
-16.26, 7.33
-16.59, 7.26
-16.89, 7.18
-16.11, 7.17
-14.68, 7.11
-14.01, 7.09
-13.32, 7.09
-13.57, 7.08
-12.79, 7.00
-11.19, 6.80
-9.63, 6.61
-7.60, 6.64
-7.33, 6.74
-6.80, 6.76
-6.07, 6.75
-5.28, 6.66
-4.98, 6.57
-4.30, 6.53
-3.52, 6.50
-2.57, 6.43
-1.91, 6.42
-1.17, 6.42
-0.03, 6.40
1.36, 6.25
2.08, 6.21
2.77, 6.16
BE
BS, S:34061,
2.99, 6.17
4.25, 6.18
8.17, 6.43
13.62, 7.09
20.75, 8.07
28.42, 9.43
35.38, 10.95
38.55, 12.44
40.99, 13.84
37.71, 14.86
36.12, 15.51
33.40, 15.84
31.91, 16.05
30.46, 16.04
30.78, 15.89
30.63, 16.01
31.33, 16.15
30.72, 16.21
30.68, 16.29
30.42, 16.57
29.59, 16.48
29.23, 16.49
29.82, 16.53
29.83, 16.63
29.87, 16.91
28.83, 17.04
27.67, 17.06
26.72, 17.10
26.06, 17.10
25.44, 16.85
24.15, 17.02
22.62, 17.02
22.83, 17.07
21.64, 17.05
20.19, 17.00
19.17, 16.88
17.88, 16.84
16.85, 16.87
16.26, 16.83
15.10, 16.79
13.41, 16.71
11.47, 16.67
9.93, 16.63
-34.57, 16.14
-40.70, 13.40
-38.29, 10.27
-32.68, 8.61
-31.35, 8.16
-31.38, 8.41
-28.88, 8.38
-28.96, 8.33
-29.53, 8.17
-30.56, 7.89
-28.69, 7.84
-26.58, 7.69
-25.13, 7.74
-25.85, 7.76
-26.69, 7.82
-25.13, 7.78
-24.29, 7.76
-23.97, 7.84
-24.31, 7.63
-24.08, 7.68
-24.26, 7.65
-21.98, 7.67
-22.65, 7.59
-21.86, 7.59
-22.38, 7.53
-21.64, 7.53
-20.56, 7.45
-20.29, 7.50
-19.85, 7.44
-19.57, 7.51
-19.75, 7.49
-19.09, 7.51
-19.13, 7.51
-18.83, 7.50
-18.74, 7.42
-17.49, 7.35
-16.69, 7.20
-15.86, 7.09
-14.50, 7.09
-14.00, 7.17
-13.64, 7.25
-13.45, 7.20
-13.75, 7.17
-13.42, 7.17
-12.86, 7.17
-12.47, 7.09
-12.47, 7.14
-12.08, 7.17
-12.79, 7.17
-12.32, 7.17
-11.72, 7.08
-11.47, 6.95
-11.05, 7.00
-11.17, 7.00
-10.41, 6.99
-9.90, 6.93
-9.42, 6.86
-9.44, 6.88
-9.36, 6.84
-8.77, 6.85
-7.42, 6.84
-7.04, 6.83
-7.01, 6.84
-7.58, 6.78
-7.39, 6.84
-6.71, 6.84
-6.52, 6.84
-6.01, 6.75
-5.86, 6.52
-3.25, 6.35
-1.11, 6.32
-0.03, 6.49
-0.18, 6.58
-0.09, 6.44
-0.25, 6.36
0.19, 6.33
0.53, 6.33
0.56, 6.31
0.49, 6.27
0.47, 6.33
0.48, 6.34
0.55, 6.33
0.57, 6.18
0.79, 6.03
1.30, 6.00
1.73, 6.06
1.99, 6.08
BE
BS, S:34062,
1.97, 6.01
4.15, 6.02
8.19, 6.33
14.65, 7.07
20.99, 8.09
28.34, 9.51
34.48, 11.00
37.97, 12.51
39.99, 13.86
35.45, 14.82
35.72, 15.36
32.91, 15.70
30.52, 15.93
29.57, 15.94
30.43, 15.81
30.67, 15.92
30.52, 16.13
29.23, 16.21
28.66, 16.30
29.21, 16.39
28.41, 16.46
29.11, 16.49
28.30, 16.58
27.01, 16.72
26.50, 16.81
25.38, 16.81
24.60, 16.67
23.14, 16.67
23.20, 16.74
23.22, 16.85
22.55, 16.96
21.23, 16.84
19.95, 16.74
18.76, 16.75
17.87, 16.71
17.39, 16.68
16.19, 16.71
15.58, 16.65
13.49, 16.64
12.41, 16.59
11.71, 16.63
10.42, 16.59
0.35, 16.51
-38.28, 15.69
-43.83, 12.64
-36.38, 9.60
-30.69, 8.31
-29.60, 8.15
-29.34, 8.39
-29.16, 8.45
-29.77, 8.44
-28.61, 8.29
-28.28, 8.10
-28.22, 7.90
-27.63, 7.76
-26.50, 7.76
-25.77, 7.76
-24.90, 7.83
-24.36, 7.68
-23.47, 7.67
-23.15, 7.68
-22.06, 7.67
-21.94, 7.59
-21.73, 7.53
-20.70, 7.50
-20.31, 7.45
-19.73, 7.42
-19.35, 7.46
-18.69, 7.42
-18.59, 7.42
-17.56, 7.34
-17.28, 7.34
-16.96, 7.34
-16.72, 7.34
-16.63, 7.28
-16.35, 7.25
-15.27, 7.12
-14.33, 6.95
-12.82, 6.84
-12.62, 6.92
-11.37, 7.07
-11.20, 7.09
-11.15, 7.09
-11.14, 7.09
-11.24, 7.00
-11.55, 6.98
-10.43, 7.00
-10.18, 7.00
-10.09, 7.03
-11.24, 7.09
-11.66, 7.03
-10.54, 6.92
-9.55, 6.92
-8.96, 6.92
-9.76, 6.92
-9.94, 6.92
-8.94, 6.92
-8.44, 6.84
-8.07, 6.84
-8.04, 6.84
-7.74, 6.84
-6.89, 6.84
-6.72, 6.83
-6.58, 6.84
-6.73, 6.83
-6.61, 6.83
-6.41, 6.84
-5.77, 6.70
-5.34, 6.67
-4.41, 6.46
-3.02, 6.35
-1.37, 6.48
-1.03, 6.73
-0.94, 6.83
-1.52, 6.76
-1.66, 6.75
-1.96, 6.69
-2.30, 6.67
-2.33, 6.58
-2.83, 6.53
-2.85, 6.43
-2.57, 6.12
-1.17, 5.60
1.88, 5.15
BE
BS, S:34063,
2.51, 5.15
5.97, 5.17
13.84, 5.55
22.72, 6.49
31.23, 8.19
39.06, 10.21
42.94, 12.10
43.07, 13.83
35.88, 15.01
34.66, 15.38
32.79, 15.89
30.83, 15.97
27.33, 15.71
28.26, 15.56
26.45, 15.80
25.69, 15.94
24.72, 15.95
23.58, 15.86
23.92, 15.86
23.23, 16.07
22.54, 16.26
19.98, 16.35
18.61, 16.24
17.07, 16.29
15.67, 16.28
14.40, 16.31
12.46, 16.32
10.56, 16.33
-33.41, 15.92
-40.33, 13.31
-38.60, 10.21
-30.91, 8.50
-29.93, 8.12
-29.82, 8.43
