2141-02-10-16-18-13.985581
BS, S:13498,
-16.25, 9.56
-16.00, 9.49
-15.33, 9.39
-14.62, 9.36
-14.38, 9.35
-14.15, 9.43
-14.19, 9.43
-14.37, 9.45
-14.07, 9.51
-14.31, 9.44
-14.27, 9.36
-14.06, 9.43
-13.88, 9.33
-13.56, 9.25
-13.35, 9.26
-13.13, 9.25
-12.91, 9.24
-12.04, 9.30
-11.94, 9.30
-11.92, 9.31
-12.15, 9.39
-12.01, 9.38
-11.55, 9.37
-12.13, 9.38
-11.96, 9.30
-11.64, 9.21
-11.19, 9.20
-10.77, 9.19
-10.60, 9.12
-9.96, 9.16
-10.10, 9.26
-10.51, 9.35
-10.72, 9.31
-11.13, 9.38
-11.32, 9.37
-11.25, 9.30
-11.17, 9.28
-11.22, 9.28
-10.97, 9.20
-10.89, 9.19
-10.71, 9.19
-10.84, 9.19
-10.53, 9.18
-10.27, 9.18
-10.12, 9.16
-10.01, 9.10
-10.03, 9.17
-9.80, 9.17
-9.90, 9.17
-9.85, 9.17
-9.75, 9.17
-9.95, 9.16
-9.79, 9.10
-9.30, 9.08
-8.95, 8.99
-8.47, 9.12
-8.83, 9.22
-9.25, 9.32
-9.63, 9.26
-10.17, 9.30
-10.24, 9.26
-10.09, 9.18
-10.17, 9.18
-9.75, 9.08
-9.05, 8.92
-8.59, 8.98
-7.90, 8.97
-8.16, 9.05
-8.03, 8.98
-7.91, 9.04
-8.01, 9.05
-7.93, 9.05
-8.01, 9.05
-7.92, 9.05
-7.75, 9.04
-7.73, 8.96
-7.55, 9.04
-6.95, 9.02
-6.78, 9.03
-6.54, 9.02
-6.32, 9.10
-6.44, 9.19
-6.86, 9.21
-6.94, 9.21
-7.25, 9.29
-7.64, 9.21
-8.18, 9.14
-8.22, 9.14
-8.16, 8.99
-8.09, 8.97
-7.59, 8.96
-6.75, 9.02
-6.42, 9.02
-6.28, 9.10
-6.45, 9.19
-6.42, 9.21
-6.69, 9.21
-7.26, 9.20
-7.19, 9.20
-7.05, 9.20
-7.57, 9.13
-6.83, 9.03
-6.58, 9.02
-6.28, 9.02
-5.88, 9.01
-6.06, 9.00
-5.52, 9.09
-5.73, 9.09
-5.92, 9.10
-5.93, 9.10
-6.03, 9.10
-5.87, 9.09
-5.88, 9.09
-5.87, 9.09
-5.91, 9.09
-6.15, 9.10
-5.99, 9.12
-6.04, 9.13
-6.31, 9.13
-6.06, 9.10
-6.12, 9.10
-5.97, 9.10
-6.21, 9.18
-6.62, 9.19
-6.39, 9.19
-6.72, 9.19
-6.80, 9.19
-6.79, 9.11
-6.87, 9.03
-6.42, 9.02
-5.80, 8.92
-5.50, 9.00
-5.42, 8.92
-5.28, 9.00
-5.40, 9.08
-5.42, 9.09
-5.43, 9.09
-5.45, 9.09
-5.42, 9.09
-5.33, 9.08
-5.34, 9.00
-5.37, 9.00
-5.07, 8.90
-5.09, 8.91
-4.63, 8.84
-4.23, 8.83
-3.49, 8.82
-3.25, 8.80
-2.96, 8.79
-2.82, 8.87
-2.88, 8.86
-2.89, 8.81
-2.80, 8.87
-2.74, 8.79
-2.11, 8.70
-1.44, 8.69
-1.14, 8.83
-1.66, 8.96
-2.60, 9.04
-3.18, 9.05
-3.80, 8.98
-3.89, 8.98
-3.64, 8.97
-3.73, 8.89
-3.39, 8.82
-3.19, 8.80
-3.04, 8.80
-2.62, 8.87
-2.83, 8.88
-2.83, 8.87
-2.81, 8.88
-2.92, 8.88
-2.88, 8.88
BE
BS, S:13499,
2.02, 8.39
2.92, 8.38
4.21, 8.33
6.80, 8.41
10.67, 8.66
15.61, 9.24
21.89, 10.16
27.45, 11.23
28.21, 12.42
25.43, 13.06
22.99, 13.09
21.56, 13.16
18.91, 13.15
18.15, 13.00
17.08, 12.98
16.75, 13.11
14.20, 13.10
12.93, 13.10
10.65, 13.02
9.45, 12.94
8.93, 12.84
8.43, 12.87
8.33, 12.87
7.86, 12.92
8.72, 12.88
8.82, 12.91
9.63, 12.93
10.49, 13.00
11.37, 13.09
11.97, 13.11
12.35, 13.12
13.24, 13.21
13.21, 13.27
12.90, 13.25
13.63, 13.21
13.29, 13.19
14.31, 13.19
15.44, 13.20
17.18, 13.14
18.70, 13.20
19.50, 13.28
21.34, 13.24
22.08, 13.23
23.82, 13.25
25.73, 13.32
27.65, 13.43
28.06, 13.50
29.39, 13.52
30.64, 13.60
30.58, 13.71
30.70, 13.86
30.88, 13.83
29.99, 13.96
28.48, 13.93
28.33, 13.99
26.12, 14.06
23.31, 14.17
21.16, 14.21
18.93, 14.15
16.08, 14.10
13.88, 13.90
12.89, 13.74
11.29, 13.64
10.38, 13.51
11.03, 13.33
10.10, 13.38
9.29, 13.29
8.76, 13.27
8.40, 13.12
7.69, 13.00
7.42, 12.92
7.62, 13.05
7.57, 13.08
7.57, 13.11
7.64, 13.15
7.90, 13.20
7.70, 13.17
7.45, 13.23
7.88, 13.22
6.96, 13.28
6.66, 13.27
6.34, 13.23
6.65, 13.29
6.15, 13.31
5.73, 13.21
5.83, 13.20
4.89, 13.16
5.32, 13.15
5.65, 13.07
5.92, 13.06
7.22, 13.29
6.08, 13.40
4.79, 13.34
-7.71, 13.29
-16.21, 12.56
-19.51, 11.08
-15.82, 9.94
-15.15, 9.58
-13.54, 9.31
-13.62, 9.25
-13.27, 9.23
-11.92, 9.22
-12.41, 9.22
-11.23, 9.26
-11.46, 9.14
-10.41, 9.18
-11.00, 9.11
-9.31, 9.07
-9.96, 9.09
-9.38, 9.08
-9.56, 9.08
-8.38, 8.99
-8.46, 8.97
-7.32, 8.87
-5.87, 8.83
-5.21, 8.91
-5.13, 9.02
-5.48, 9.17
-5.96, 9.29
-6.82, 9.30
-7.39, 9.30
-8.04, 9.30
-8.73, 9.24
-8.77, 9.16
-8.75, 9.15
-8.83, 9.15
-8.62, 8.99
-8.11, 8.96
-7.55, 8.88
-6.32, 8.85
-5.23, 8.83
-4.05, 8.73
-2.97, 8.64
-1.36, 8.52
0.38, 8.27
2.14, 7.93
BE
BS, S:13500,
2.63, 7.83
4.65, 7.79
9.20, 7.82
15.53, 8.09
21.95, 8.68
28.32, 9.71
33.04, 10.86
32.53, 12.00
30.57, 12.72
27.55, 13.02
27.08, 13.13
24.57, 13.12
23.30, 12.95
23.94, 12.86
23.65, 12.87
23.25, 12.82
23.59, 12.59
24.68, 12.62
26.89, 12.83
29.15, 13.12
30.38, 13.46
31.05, 13.69
29.82, 13.94
28.59, 14.07
28.00, 14.20
25.70, 14.33
23.47, 14.54
20.06, 14.45
16.63, 14.29
14.62, 14.21
11.79, 14.21
7.36, 14.20
3.18, 14.21
-20.79, 13.83
-24.22, 12.33
-24.08, 10.84
-21.00, 10.08
-20.32, 9.86
-20.18, 9.70
-19.90, 9.70
-18.82, 9.64
-19.54, 9.65
-18.01, 9.59
-17.82, 9.61
-17.20, 9.58
-17.90, 9.62
-16.07, 9.56
-17.26, 9.68
-16.44, 9.62
-16.83, 9.58
-15.55, 9.55
-16.24, 9.57
-15.29, 9.54
-15.70, 9.47
-15.88, 9.40
-15.25, 9.53
-14.56, 9.55
-15.04, 9.55
-15.16, 9.55
-14.81, 9.53
-15.96, 9.48
-15.18, 9.37
-14.69, 9.29
-13.12, 9.24
-13.40, 9.24
-12.60, 9.30
-11.91, 9.30
-12.88, 9.32
-11.90, 9.38
-12.14, 9.39
-12.56, 9.40
-12.17, 9.31
-11.39, 9.30
-12.55, 9.31
-11.77, 9.23
-11.44, 9.20
-11.18, 9.20
-10.62, 9.19
-10.15, 9.11
-9.30, 9.08
-9.95, 9.09
-9.02, 9.15
-9.65, 9.17
-9.59, 9.17
-9.22, 9.16
-8.58, 9.14
-9.45, 9.07
-9.16, 9.07
-8.50, 8.99
-8.60, 8.98
-8.11, 8.98
-7.44, 9.04
-7.52, 9.09
-7.90, 9.06
-7.21, 9.04
-7.93, 8.96
-6.19, 8.85
-4.95, 8.74
-3.07, 8.56
-0.94, 8.37
1.69, 8.00
BE
BS, S:13501,
2.77, 7.75
4.94, 7.69
10.40, 7.71
17.64, 7.97
24.33, 8.66
31.10, 9.67
35.37, 10.78
37.07, 11.89
34.08, 12.77
33.06, 12.97
32.40, 13.19
31.18, 13.28
29.50, 13.24
28.99, 13.23
27.84, 13.23
27.33, 13.12
27.37, 13.09
26.43, 13.05
25.36, 13.12
25.78, 13.15
25.79, 13.15
25.92, 13.23
25.75, 13.34
25.82, 13.46
24.11, 13.60
23.48, 13.63
21.93, 13.76
19.76, 13.86
18.68, 13.74
18.25, 13.77
15.04, 13.89
13.16, 13.79
11.00, 13.63
9.92, 13.50
10.56, 13.36
10.20, 13.34
9.42, 13.40
8.71, 13.30
8.66, 13.20
8.45, 13.20
7.65, 12.99
7.81, 12.99
7.33, 13.04
6.66, 13.14
5.88, 13.14
5.71, 13.06
1.14, 13.09
-13.95, 12.66
-16.05, 11.28
-16.11, 10.14
-15.18, 9.71
-15.59, 9.42
-14.55, 9.35
-14.13, 9.30
-13.18, 9.23
-13.51, 9.25
-12.38, 9.23
-13.00, 9.40
-12.97, 9.40
-12.69, 9.48
-12.48, 9.47
-14.01, 9.51
-13.81, 9.43
-13.76, 9.35
-13.77, 9.34
-13.07, 9.24
-11.55, 9.13
-11.56, 9.11
-10.94, 9.11
-10.28, 9.11
-10.83, 9.26
-10.46, 9.33
-10.18, 9.42
-11.00, 9.54
-13.12, 9.64
-13.08, 9.71
-15.16, 9.71
-14.99, 9.63
-15.04, 9.62
-14.93, 9.53
-15.47, 9.31
-13.33, 9.25
-13.72, 9.25
-13.33, 9.25
-13.13, 9.24
-11.68, 9.22
-12.21, 9.22
-10.09, 9.09
-10.57, 8.95
-8.71, 8.81
-6.60, 8.53
-3.22, 8.46
-0.37, 8.27
1.88, 8.08
BE
BS, S:13502,
2.47, 7.85
4.39, 7.82
8.55, 7.94
14.16, 8.32
19.24, 8.93
24.90, 9.80
29.15, 10.70
32.04, 11.53
31.16, 12.28
30.98, 12.70
30.30, 12.91
29.15, 13.00
29.14, 13.05
28.85, 13.13
27.73, 13.21
26.25, 13.28
25.79, 13.20
24.86, 13.16
24.93, 13.07
24.31, 13.15
24.68, 13.14
24.71, 13.10
26.44, 13.10
26.51, 13.25
27.94, 13.36
28.02, 13.51
27.32, 13.76
26.24, 13.78
24.55, 13.91
22.38, 14.01
20.17, 14.13
16.66, 14.35
14.15, 14.30
9.12, 14.27
5.32, 14.26
-14.01, 14.19
-27.59, 13.28
-28.75, 11.79
-25.96, 10.69
-27.20, 10.41
-27.78, 10.25
-26.75, 10.26
-28.40, 10.29
-28.43, 10.33
-27.90, 10.33
-28.73, 10.29
-29.21, 10.14
-25.73, 9.92
-25.37, 9.83
-22.15, 9.73
-20.15, 9.67
-19.93, 9.74
-20.14, 9.67
-19.88, 9.67
-20.01, 9.74
-19.20, 9.64
-16.93, 9.51
-16.40, 9.43
-15.97, 9.41
-15.46, 9.32
-15.09, 9.23
-14.17, 9.28
-13.27, 9.38
-14.10, 9.43
-13.57, 9.35
-13.19, 9.27
-12.18, 9.29
-11.48, 9.33
-10.71, 9.32
-11.36, 9.28
-10.80, 9.22
-11.18, 9.21
-10.54, 9.18
-10.18, 9.16
-8.94, 9.01
-9.28, 8.99
-8.43, 9.06
-9.59, 9.15
-8.90, 9.31
-9.26, 9.31
-9.54, 9.34
-10.69, 9.35
-10.45, 9.28
-11.19, 9.14
-10.60, 9.17
-10.80, 9.21
-10.65, 9.30
-11.38, 9.30
-10.62, 9.06
-11.10, 9.19
-10.56, 9.12
-10.27, 9.17
-10.20, 9.25
-10.77, 9.20
-10.27, 9.17
-10.74, 9.26
-10.25, 9.25
-10.06, 9.24
-10.00, 9.24
-10.72, 9.26
-10.43, 9.24
-10.32, 9.18
-10.01, 9.16
-9.28, 9.23
-9.61, 9.08
-9.58, 9.09
-9.73, 9.17
-9.59, 9.18
-9.33, 9.09
-8.49, 9.00
-9.62, 9.08
-8.75, 9.07
-8.90, 9.00
-8.98, 9.08
-8.78, 9.08
-8.73, 9.15
-9.63, 9.23
-9.20, 9.23
-9.09, 9.16
-9.41, 9.16
-9.07, 9.14
-8.31, 9.11
-9.13, 9.06
-8.47, 9.11
-8.26, 9.11
-8.02, 9.12
-8.08, 9.12
-7.83, 9.11
-8.69, 9.13
-8.26, 9.19
-8.04, 9.13
-8.42, 9.14
-8.22, 9.14
-7.74, 9.06
-8.32, 8.90
-7.50, 8.95
-6.87, 8.95
-6.44, 9.15
-6.27, 9.17
-6.39, 9.25
-7.49, 9.17
-6.99, 9.21
-7.07, 9.06
-8.10, 9.06
-6.83, 9.03
-7.46, 9.11
-6.94, 9.03
-6.56, 8.94
-5.49, 8.98
-5.76, 8.93
-5.05, 8.99
-5.86, 9.02
-5.63, 9.08
-5.60, 9.08
-5.14, 9.00
-5.53, 9.00
-4.94, 8.99
-5.71, 9.01
-5.41, 8.99
-5.36, 8.99
-5.44, 9.00
-5.28, 9.00
-5.36, 9.00
-5.41, 8.87
-5.05, 8.90
-4.89, 8.98
-4.95, 9.01
-5.15, 9.00
-5.52, 9.10
-5.91, 9.13
-6.47, 9.19
-6.64, 9.26
-6.92, 9.13
-6.75, 9.18
-6.80, 9.04
-6.51, 8.87
-5.69, 8.86
-5.09, 8.91
-4.39, 8.75
-2.68, 8.55
-0.20, 8.12
2.39, 7.45
BE
BS, S:13503,
2.69, 7.45
5.11, 7.42
11.85, 7.44
20.33, 7.71
27.99, 8.44
35.44, 9.51
40.91, 10.71
43.98, 11.95
39.48, 12.99
39.49, 13.28
38.58, 13.59
35.60, 13.67
35.42, 13.38
35.88, 13.20
35.93, 13.26
35.02, 13.21
35.88, 13.10
37.11, 13.14
40.28, 13.35
43.27, 13.61
45.26, 13.97
45.10, 14.39
44.91, 14.74
44.24, 15.12
44.31, 15.14
45.26, 15.17
42.59, 14.91
43.78, 14.83
43.88, 14.79
43.19, 14.77
42.98, 14.83
41.76, 14.98
38.19, 15.03
33.29, 15.18
26.29, 15.24
19.80, 15.19
12.83, 14.94
-14.53, 14.86
-29.75, 13.45
-27.25, 11.75
-27.67, 11.01
-30.07, 10.86
-30.08, 10.70
-31.97, 10.63
-32.31, 10.48
-32.52, 10.35
-30.53, 10.08
-26.10, 9.76
-21.96, 9.64
-21.15, 9.70
-19.96, 9.66
-19.76, 9.67
-19.21, 9.57
-17.74, 9.45
-16.46, 9.50
-16.81, 9.42
-15.59, 9.47
-14.28, 9.32
-14.97, 9.38
-13.45, 9.26
-13.90, 9.41
-13.39, 9.33
-13.29, 9.32
-12.42, 9.18
-12.05, 9.23
-11.11, 8.98
-10.67, 8.97
-9.68, 9.00
-8.65, 8.98
-8.59, 8.98
-7.74, 8.89
-8.64, 9.04
-7.71, 9.03
-7.40, 8.97
-6.76, 9.02
-7.33, 9.10
-6.57, 9.11
-7.72, 9.22
-7.46, 9.13
-7.01, 9.07
-7.44, 9.12
-7.31, 9.04
-7.30, 9.02
-6.44, 9.01
-5.84, 9.08
-5.67, 9.03
-6.52, 9.16
-6.59, 9.16
-6.80, 9.09
-6.31, 9.09
-5.74, 9.16
-6.77, 9.11
-6.29, 9.03
-6.32, 9.03
-6.00, 9.08
-5.97, 9.09
-5.93, 9.08
-6.54, 9.09
-6.29, 9.11
-6.38, 9.29
-7.59, 9.37
-7.51, 9.31
-9.08, 9.32
-9.33, 9.17
-9.08, 9.15
-8.81, 9.07
-8.23, 8.98
-8.66, 9.06
-8.36, 9.05
-8.35, 9.14
-7.98, 9.14
-9.33, 9.24
-8.47, 9.23
-9.67, 9.25
-9.18, 9.17
-8.76, 9.23
-9.58, 9.25
-9.12, 9.16
-9.86, 9.17
-9.30, 9.16
-8.94, 9.13
-9.31, 9.16
-9.14, 9.08
-9.34, 9.08
-9.23, 9.07
-8.72, 9.06
-8.58, 9.05
-9.10, 9.07
-8.89, 9.14
-8.59, 9.13
-8.83, 9.08
-8.26, 9.07
-8.99, 9.07
-8.37, 8.99
-8.63, 8.98
-7.64, 9.04
-7.51, 9.04
-7.52, 9.06
-8.21, 9.13
-7.91, 9.08
-7.85, 9.14
-8.96, 9.16
-7.79, 8.99
-8.80, 9.01
-7.87, 8.98
-6.83, 8.95
-6.69, 9.11
-6.73, 9.11
-6.73, 9.18
-6.65, 9.18
-7.31, 9.19
-6.95, 9.20
-7.83, 9.13
-7.62, 9.12
-7.98, 9.13
-7.72, 9.03
-6.19, 8.93
-6.75, 9.08
-6.29, 9.08
-6.02, 9.08
-6.26, 9.16
-5.90, 9.09
-6.49, 9.11
-6.38, 9.10
-6.30, 9.04
-5.82, 9.09
-6.23, 9.10
-5.94, 9.08
-6.67, 9.10
-6.70, 9.10
-5.89, 9.09
-6.53, 9.11
-5.60, 9.15
-6.75, 9.10
-5.95, 9.09
-6.05, 9.01
-5.94, 9.10
-6.28, 9.10
-6.18, 9.09
-6.25, 8.94
-5.95, 9.02
-5.56, 9.01
-6.31, 9.02
-6.02, 9.07
-6.07, 9.00
-5.41, 9.00
-5.70, 9.08
-5.76, 9.10
-5.87, 9.12
-5.79, 9.02
-5.85, 9.09
-5.80, 9.02
-5.91, 9.09
-5.82, 9.08
-5.93, 9.09
-5.79, 9.02
-5.82, 9.17
-5.69, 9.09
-5.92, 9.10
-5.88, 9.03
-5.56, 8.94
-5.83, 9.01
-5.46, 9.00
-5.63, 9.00
-5.62, 9.00
-5.45, 9.00
-5.44, 9.00
-5.30, 9.00
-5.43, 9.00
-5.51, 9.00
-5.05, 9.00
-5.18, 9.00
-5.02, 8.98
-5.21, 9.08
-5.14, 9.00
-5.06, 9.07
-5.44, 9.08
-5.65, 9.17
-5.65, 9.08
-5.58, 9.09
-5.48, 9.01
-5.36, 8.93
-5.19, 8.97
-4.88, 8.90
-4.40, 8.90
-4.52, 8.98
-4.53, 8.99
-4.46, 8.92
-4.67, 8.99
-4.33, 8.83
-3.53, 8.65
-2.06, 8.60
-0.73, 8.59
0.48, 8.58
1.59, 8.26
BE
BS, S:13504,
2.64, 7.77
5.11, 7.68
11.02, 7.61
17.25, 7.79
21.64, 8.44
24.37, 9.32
21.85, 10.00
21.37, 9.88
21.54, 9.84
21.44, 9.84
20.80, 9.80
20.68, 9.66
20.19, 9.66
19.25, 9.60
19.44, 9.49
19.53, 9.39
20.75, 9.28
24.53, 9.32
29.71, 9.82
33.55, 10.62
33.79, 11.00
31.56, 11.14
31.84, 11.03
30.49, 11.01
30.40, 11.08
31.26, 11.04
29.85, 11.05
30.06, 10.93
27.45, 10.90
27.61, 10.72
26.15, 10.63
23.57, 10.60
20.66, 10.64
16.70, 10.56
13.80, 10.50
10.15, 10.38
6.31, 10.32
3.88, 10.30
-6.43, 10.16
-6.63, 9.52
-6.14, 9.30
-8.71, 9.50
-10.14, 9.49
-10.58, 9.48
-11.81, 9.47
-11.52, 9.57
-13.94, 9.74
-14.67, 9.92
-15.39, 9.84
-16.98, 9.68
-15.87, 9.42
-16.44, 9.42
-15.72, 9.39
-13.92, 9.34
-14.63, 9.35
-13.37, 9.25
-12.56, 9.23
-12.83, 9.32
-11.85, 9.30
-12.64, 9.31
-12.31, 9.24
-11.24, 9.28
-11.99, 9.23
-10.71, 9.19
-11.31, 9.12
-10.55, 9.10
-8.99, 9.07
-9.35, 9.08
-9.05, 9.14
-9.60, 9.19
-9.50, 9.27
-9.12, 9.24
-10.70, 9.28
-10.44, 9.24
-9.89, 9.25
-10.14, 9.04
-9.93, 9.08
-9.88, 9.09
-9.55, 9.01
-8.74, 9.06
-9.44, 9.07
-8.53, 8.99
-8.83, 9.13
-8.92, 9.15
-8.33, 9.07
-8.80, 9.00
-8.59, 8.90
-8.03, 8.91
-7.27, 8.88
-6.61, 9.08
-6.64, 9.09
-6.74, 9.19
-6.56, 9.16
-6.71, 9.21
-7.03, 9.18
-7.14, 9.20
-6.83, 9.12
-6.35, 9.02
-6.30, 9.13
-6.50, 9.08
-5.84, 9.08
-6.08, 9.10
-5.98, 9.12
-6.56, 9.05
-6.34, 9.04
-6.35, 9.02
-5.65, 9.02
-6.00, 9.01
-5.68, 8.94
-5.59, 9.08
-5.95, 9.16
-5.39, 9.17
-6.66, 9.15
-6.44, 9.19
-6.03, 9.18
-7.02, 9.19
-6.52, 9.19
-7.23, 9.20
-6.96, 9.18
-6.13, 9.18
-7.41, 9.14
-6.96, 9.05
-6.26, 9.02
-6.28, 9.00
-5.87, 9.01
-5.67, 9.01
-5.38, 8.99
-5.43, 9.02
-5.93, 9.09
-5.91, 9.03
-5.29, 9.09
-5.20, 9.08
-5.85, 9.02
-5.66, 9.01
-5.36, 9.00
-5.15, 8.99
-5.05, 9.00
-5.48, 8.99
-5.19, 9.00
-5.23, 9.07
-5.20, 9.01
-5.19, 8.93
-5.31, 8.95
-5.33, 8.93
-5.07, 9.00
-5.08, 8.93
-4.89, 8.99
-4.87, 8.90
-4.61, 8.90
-4.05, 8.90
-3.97, 8.96
-4.05, 8.90
-4.03, 9.06
-4.18, 9.06
-4.37, 8.92
-4.27, 8.92
-4.32, 8.92
-4.37, 9.04
-4.45, 8.99
-4.44, 9.00
-4.12, 8.90
-3.55, 8.73
-2.10, 8.62
-0.36, 8.43
1.78, 8.07
BE
BS, S:13505,
2.72, 7.77
4.95, 7.69
10.69, 7.55
18.02, 7.58
24.43, 8.06
29.07, 8.99
28.61, 9.84
27.99, 10.30
26.93, 10.20
25.89, 10.11
25.10, 9.90
26.30, 9.72
26.48, 9.69
26.44, 9.75
25.23, 9.71
25.42, 9.67
26.81, 9.76
26.04, 10.01
27.05, 10.08
27.06, 10.26
27.13, 10.19
26.22, 10.19
26.96, 10.20
27.70, 10.34
26.68, 10.37
25.56, 10.43
25.59, 10.26
25.61, 10.32
25.57, 10.38
24.22, 10.37
24.46, 10.50
22.31, 10.49
20.75, 10.54
